orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
MAP__45__Kinase__45__L__45__Tyr[c],MAP-Kinase-L-Tyr,MNXM148760,MNXM148760[c],c,TRUE,MetanetX conversion,TRUE,metanetx
MAP__45__Kinase__45__L__45__Phosphotyrosine[c],MAP-Kinase-L-Phosphotyrosine,MNXM728694,MAP-Kinase-L-Phosphotyrosine[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__14276[c],CPD-14276,MNXM162568,MNXM162568[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD0__45__2351[c],CPD0-2351,MNXM8463,MNXM8463[c],c,TRUE,MetanetX conversion,TRUE,metanetx
3__45__HYDROXY__45__L__45__KYNURENINE[c],3-HYDROXY-L-KYNURENINE,MNXM728564,MNXM728564[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__14277[c],CPD-14277,MNXM734899,MNXM734899[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CELLULOSE[e],CELLULOSE,MNXM733743,MNXM733743[e],e,TRUE,MetanetX conversion,FALSE,metanetx
CPD__45__321[c],CPD-321,MNXM1108028,MNXM1108028[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__14133[c],CPD-14133,MNXM6524,MNXM6524[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__4462[c],CPD-4462,MNXM4889,MNXM4889[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__22265[c],CPD-22265,MNXM819447,MNXM819447[c],c,TRUE,MetanetX conversion,TRUE,metanetx
1__45__Acyl__45__sn__45__glycerols[c],1-Acyl-sn-glycerols,MNXM733606,MNXM733606[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__19186[c],CPD-19186,MNXM167063,MNXM167063[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Protein__45__S__45__methyl__45__L__45__cysteine[c],Protein-S-methyl-L-cysteine,MNXM728745,MNXM728745[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
a__45__thymine__45__in__45__DNA[c],a-thymine-in-DNA,MNXM1101161,a-thymine-in-DNA[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD0__45__2500[c],CPD0-2500,MNXM14780,MNXM14780[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Protein__45__Red__45__Disulfides[c],Protein-Red-Disulfides,MNXM727801,MNXM727801[c],c,TRUE,MetanetX conversion,TRUE,metanetx
L__45__methionyl__45__L__45__asparaginyl__45__Protein[c],L-methionyl-L-asparaginyl-Protein,MNXM163483,MNXM163483[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Protein__45__Ox__45__Disulfides[c],Protein-Ox-Disulfides,MNXM727799,MNXM727799[c],c,TRUE,MetanetX conversion,TRUE,metanetx
L__45__methionyl__45__L__45__glutaminyl__45__Protein[c],L-methionyl-L-glutaminyl-Protein,MNXM163485,MNXM163485[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
N__45__Ac__45__L__45__methionyl__45__L__45__aspartyl__45__Protein[c],N-Ac-L-methionyl-L-aspartyl-Protein,MNXM163500,MNXM163500[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Alkyl__45__acetyl__45__glycero__45__phosphocholines[c],Alkyl-acetyl-glycero-phosphocholines,MNXM732193,MNXM732193[c],c,TRUE,MetanetX conversion,TRUE,metanetx
1__45__Alkyl__45__sn__45__glycero__45__3__45__phosphocholines[c],1-Alkyl-sn-glycero-3-phosphocholines,MNXM727574,MNXM727574[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__19167[c],CPD-19167,MNXM150996,MNXM150996[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__1092[c],CPD-1092,MNXM732935,MNXM732935[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
3__45__OXOPIMELOYL__45__COA[c],3-OXOPIMELOYL-COA,MNXM2941,MNXM2941[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__459[c],CPD-459,MNXM1369943,MNXM1369943[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Phytoceramides[c],Phytoceramides,MNXM729910,MNXM729910[c],c,TRUE,MetanetX conversion,FALSE,metanetx
Alpha__45__hydroxyphytoceramides[c],Alpha-hydroxyphytoceramides,MNXM726458,MNXM726458[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__15369[c],CPD-15369,MNXM147805,MNXM147805[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__15370[c],CPD-15370,MNXM148519,MNXM148519[c],c,TRUE,MetanetX conversion,TRUE,metanetx
HYDRPHENYLAC__45__CPD[c],HYDRPHENYLAC-CPD,MNXM479,MNXM479[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__15366[c],CPD-15366,MNXM148324,MNXM148324[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__15373[c],CPD-15373,MNXM731376,CPD-15373[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__12601[c],CPD-12601,MNXM731842,MNXM731842[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Guanine37__45__in__45__tRNAPhe[c],Guanine37-in-tRNAPhe,MNXM149059,MNXM149059[c],c,TRUE,MetanetX conversion,TRUE,metanetx
tRNAPhe__45__Containing__45__N1__45__Methylguanine__45__37[c],tRNAPhe-Containing-N1-Methylguanine-37,MNXM148374,MNXM148374[c],c,TRUE,MetanetX conversion,TRUE,metanetx
3__45__UREIDO__45__ISOBUTYRATE[c],3-UREIDO-ISOBUTYRATE,MNXM1363403,MNXM1363403[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__471[c],CPD-471,MNXM162802,MNXM162802[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__209[c],CPD-209,MNXM740288,MNXM740288[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
C3[c],C3,MNXM740292,MNXM740292[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
DIHYDRO__45__THYMINE[c],DIHYDRO-THYMINE,MNXM1373476,MNXM1373476[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CH3__45__MALONATE__45__S__45__ALD[c],CH3-MALONATE-S-ALD,MNXM933,MNXM933[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Detyrosinated__45__alpha__45____45__tubulins[c],Detyrosinated-alpha--tubulins,Detyrosinated-alpha--tubulins,Detyrosinated-alpha--tubulins[c],c,FALSE,Unchanged,TRUE,None
CHITIN[e],CHITIN,MNXM727700,MNXM727700[e],e,TRUE,MetanetX conversion,FALSE,metanetx
CPD__45__13545[e],CPD-13545,MNXM13289,MNXM13289[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Chitosan[e],Chitosan,MNXM732458,MNXM732458[e],e,TRUE,MetanetX conversion,FALSE,metanetx
CL__45__[e],CL-,MNXM735978,MNXM735978[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CHOLINE[e],CHOLINE,MNXM90,MNXM90[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
DNA__45__directed__45__RNA__45__polymerases[c],DNA-directed-RNA-polymerases,MNXM17364,MNXM17364[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CARBON__45__DIOXIDE[e],CARBON-DIOXIDE,MNXM13,MNXM13[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
Phospho__45__DNA__45__directed__45__RNA__45__polymerases[c],Phospho-DNA-directed-RNA-polymerases,MNXM20458,MNXM20458[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__69[e],CPD-69,MNXM727224,MNXM727224[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__355[e],CPD-355,MNXM1018,MNXM1018[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__3617[e],CPD-3617,MNXM1043,MNXM1043[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
BETA__45__D__45__FRUCTOSE[e],BETA-D-FRUCTOSE,MNXM729610,MNXM729610[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__182[c],CPD-182,MNXM3866,MNXM3866[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__14278[c],CPD-14278,MNXM727166,MNXM727166[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__181[c],CPD-181,MNXM4371,MNXM4371[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
L__45__methionyl__45__L__45__aspartyl__45__Protein[c],L-methionyl-L-aspartyl-Protein,MNXM163484,MNXM163484[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
N__45__Ac__45__L__45__methionyl__45__L__45__glutamyl__45__Protein[c],N-Ac-L-methionyl-L-glutamyl-Protein,MNXM163502,MNXM163502[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD3DJ__45__82[c],CPD3DJ-82,MNXM1108385,MNXM1108385[c],c,TRUE,MetanetX conversion,TRUE,metanetx
L__45__methionyl__45__L__45__glutamyl__45__Protein[c],L-methionyl-L-glutamyl-Protein,MNXM163486,MNXM163486[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
L__45__methionyl__45__L__45__leucyl__45__Protein[c],L-methionyl-L-leucyl-Protein,MNXM163488,MNXM163488[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
N__45__Ac__45__L__45__methionyl__45__L__45__leucyl__45__Protein[c],N-Ac-L-methionyl-L-leucyl-Protein,MNXM163504,MNXM163504[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Sphinga__45__4E__45__8E__45__dienine__45__Ceramides[c],Sphinga-4E-8E-dienine-Ceramides,MNXM146246,MNXM146246[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
D__45__BETA__45__D__45__HEPTOSE__45__17__45__DIPHOSPHATE[c],D-BETA-D-HEPTOSE-17-DIPHOSPHATE,MNXM731697,MNXM731697[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
9__45__Methyl__45__sphing__45__4__45__8__45__dienine__45__ceramides[c],9-Methyl-sphing-4-8-dienine-ceramides,MNXM149121,MNXM149121[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
L__45__methionyl__45__L__45__isoleucyl__45__Protein[c],L-methionyl-L-isoleucyl-Protein,MNXM163487,MNXM163487[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
N__45__Ac__45__L__45__methionyl__45__L__45__isoleucyl__45__Protein[c],N-Ac-L-methionyl-L-isoleucyl-Protein,MNXM163503,MNXM163503[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
L__45__methionyl__45__L__45__phenylalanyl__45__Protein[c],L-methionyl-L-phenylalanyl-Protein,MNXM163490,MNXM163490[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
ADP__45__D__45__GLYCERO__45__D__45__MANNO__45__HEPTOSE[c],ADP-D-GLYCERO-D-MANNO-HEPTOSE,MNXM731072,MNXM731072[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
N__45__Ac__45__L__45__methionyl__45__L__45__phenylalanyl__45__Protein[c],N-Ac-L-methionyl-L-phenylalanyl-Protein,MNXM163506,MNXM163506[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Delta5__45__Delta7__45__Steroids[c],Delta5-Delta7-Steroids,MNXM148786,MNXM148786[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
L__45__methionyl__45__L__45__tryptophanyl__45__Protein[c],L-methionyl-L-tryptophanyl-Protein,MNXM163493,MNXM163493[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
N__45__Ac__45__L__45__methionyl__45__L__45__tryptophanyl__45__Protein[c],N-Ac-L-methionyl-L-tryptophanyl-Protein,MNXM163509,MNXM163509[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Delta7__45__Steroids[c],Delta7-Steroids,MNXM148787,MNXM148787[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
L__45__methionyl__45__L__45__tyrosinyl__45__Protein[c],L-methionyl-L-tyrosinyl-Protein,MNXM163494,MNXM163494[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD0__45__2474[c],CPD0-2474,MNXM2897,MNXM2897[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
2__45__D__45__THREO__45__HYDROXY__45__3__45__CARBOXY__45__ISOCAPROATE[c],2-D-THREO-HYDROXY-3-CARBOXY-ISOCAPROATE,MNXM741109,MNXM741109[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
NITRIC__45__OXIDE[c],NITRIC-OXIDE,MNXM730228,MNXM730228[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
UNDECAPRENYL__45__DIPHOSPHATE[c],UNDECAPRENYL-DIPHOSPHATE,MNXM1107137,MNXM1107137[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
Aliphatic__45__Nitriles[c],Aliphatic-Nitriles,MNXM1133978,Aliphatic-Nitriles[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Primary__45__Aliphatic__45__Amides[c],Primary-Aliphatic-Amides,MNXM1134662,Primary-Aliphatic-Amides[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__19172[c],CPD-19172,MNXM146681,MNXM146681[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
N5__45__Formyl__45__THF__45__Glu__45__N[c],N5-Formyl-THF-Glu-N,MNXM147435,MNXM147435[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__19171[c],CPD-19171,MNXM149457,MNXM149457[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
2__45__AMINOMUCONATE_SEMIALDEHYDE[c],2-AMINOMUCONATE_SEMIALDEHYDE,MNXM730595,MNXM730595[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
2__45__AMINO__45__MUCONATE[c],2-AMINO-MUCONATE,MNXM1372053,MNXM1372053[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__19169[c],CPD-19169,MNXM150997,MNXM150997[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__444[c],CPD-444,MNXM1103417,MNXM1103417[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__10172[c],CPD-10172,MNXM9230,MNXM9230[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__1061[c],CPD-1061,MNXM4684,MNXM4684[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__9451[c],CPD-9451,MNXM1369559,MNXM1369559[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__10175[c],CPD-10175,MNXM9227,MNXM9227[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__10175[e],CPD-10175,MNXM9227,MNXM9227[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__10171[c],CPD-10171,MNXM741463,MNXM741463[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
ASP__45__tRNAs[c],ASP-tRNAs,MNXM90752,MNXM90752[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__10176[c],CPD-10176,MNXM13255,MNXM13255[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Charged__45__ASP__45__tRNAs[c],Charged-ASP-tRNAs,MNXM1369523,MNXM1369523[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__4205[c],CPD-4205,MNXM2134,MNXM2134[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__4586[c],CPD-4586,MNXM11375,MNXM11375[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__302[c],CPD-302,MNXM974,MNXM974[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__17312[c],CPD-17312,MNXM734068,MNXM734068[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__21823[c],CPD-21823,MNXM45924,MNXM45924[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
TRANS__45__D2__45__ENOYL__45__COA[c],TRANS-D2-ENOYL-COA,MNXM728526,TRANS-D2-ENOYL-COA[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__21826[c],CPD-21826,MNXM507590,MNXM507590[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Trans__45__3__45__enoyl__45__CoAs[c],Trans-3-enoyl-CoAs,MNXM96402,MNXM96402[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__21825[c],CPD-21825,MNXM496799,MNXM496799[c],c,TRUE,MetanetX conversion,TRUE,metanetx
GAMMA__45__LINOLENOYL__45__COA[c],GAMMA-LINOLENOYL-COA,MNXM730260,MNXM730260[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__21816[c],CPD-21816,MNXM731673,MNXM731673[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__21828[c],CPD-21828,MNXM736778,MNXM736778[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg"
CPD__45__21817[c],CPD-21817,MNXM35575,MNXM35575[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__21814[c],CPD-21814,MNXM730833,MNXM730833[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Long__45__Chain__45__Fatty__45__Acids[c],Long-Chain-Fatty-Acids,MNXM726854,Long-Chain-Fatty-Acids[c],c,TRUE,MetanetX conversion,TRUE,metanetx
ARACHIDONYL__45__COA[c],ARACHIDONYL-COA,MNXM735980,MNXM735980[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__21830[c],CPD-21830,MNXM730824,MNXM730824[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Sterols[c],Sterols,MNXM740643,MNXM740643[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, chebi"
TAURINE[c],TAURINE,MNXM282,MNXM282[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
Charged__45__CYS__45__tRNAs[c],Charged-CYS-tRNAs,MNXM90012,MNXM90012[c],c,TRUE,MetanetX conversion,TRUE,metanetx
VANILLATE[c],VANILLATE,MNXM982,MNXM982[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__15192[c],CPD-15192,MNXM147379,MNXM147379[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__15216[c],CPD-15216,MNXM148654,MNXM148654[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Sterol__45__3__45__beta__45__D__45__glucosides[c],Sterol-3-beta-D-glucosides,MNXM740645,MNXM740645[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
RH__45__Group[c],RH-Group,MNXM159039,MNXM159039[c],c,TRUE,MetanetX conversion,TRUE,metanetx
Long__45__chain__45__cholesterol__45__esters[c],Long-chain-cholesterol-esters,MNXM743917,MNXM743917[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__629[c],CPD-629,MNXM1369948,MNXM1369948[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__556[c],CPD-556,MNXM735338,MNXM735338[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__255[c],CPD-255,MNXM727663,MNXM727663[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__17387[c],CPD-17387,MNXM162515,MNXM162515[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__17386[c],CPD-17386,MNXM739454,MNXM739454[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__17388[c],CPD-17388,MNXM91783,MNXM91783[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__14165[c],CPD-14165,MNXM1370660,MNXM1370660[c],c,TRUE,MetanetX conversion,TRUE,metanetx
CPD__45__14447[c],CPD-14447,MNXM728623,MNXM728623[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
4__45__FUMARYL__45__ACETOACETATE[c],4-FUMARYL-ACETOACETATE,MNXM739483,MNXM739483[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__17355[c],CPD-17355,MNXM146694,MNXM146694[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__10244[c],CPD-10244,MNXM7161,MNXM7161[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
Glycerolipids[c],Glycerolipids,MNXM55310,MNXM55310[c],c,TRUE,MetanetX conversion,FALSE,metanetx
INDOLE[c],INDOLE,MNXM735090,MNXM735090[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
MONOMETHYL__45__ESTER__45__OF__45__TRANS__45__ACONITATE[c],MONOMETHYL-ESTER-OF-TRANS-ACONITATE,MNXM735059,MNXM735059[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
Behenoyl__45__ACPs[c],Behenoyl-ACPs,MNXM1363674,MNXM1363674[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
3__45__oxo__45__lignoceroyl__45__ACPs[c],3-oxo-lignoceroyl-ACPs,MNXM10100,MNXM10100[c],c,TRUE,MetanetX conversion,TRUE,metanetx
R__45__3__45__hydroxylignoceroyl__45__ACPs[c],R-3-hydroxylignoceroyl-ACPs,MNXM12846,MNXM12846[c],c,TRUE,MetanetX conversion,TRUE,metanetx
trans__45__delta2__45__lignoceroyl__45__ACPs[c],trans-delta2-lignoceroyl-ACPs,MNXM13138,MNXM13138[c],c,TRUE,MetanetX conversion,TRUE,metanetx
4__45__HYDROXYPHENYLACETATE[c],4-HYDROXYPHENYLACETATE,MNXM735208,MNXM735208[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
NICOTINATE_NUCLEOTIDE[c],NICOTINATE_NUCLEOTIDE,MNXM732152,MNXM732152[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
CPD__45__110[c],CPD-110,MNXM730078,MNXM730078[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
VANILLIN[c],VANILLIN,MNXM754,MNXM754[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__581[c],CPD-581,MNXM4692,MNXM4692[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
DIMETHYLAMINE[c],DIMETHYLAMINE,MNXM796,MNXM796[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, kegg, chebi"
CPD__45__4587[c],CPD-4587,MNXM726842,MNXM726842[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__4588[c],CPD-4588,MNXM740842,MNXM740842[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__10177[c],CPD-10177,MNXM735522,MNXM735522[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__402[c],CPD-402,MNXM3318,MNXM3318[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
N__45__METHYLANTHRANILOYL__45__COA[c],N-METHYLANTHRANILOYL-COA,MNXM3070,MNXM3070[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
Long__45__Chain__45__Steryl__45__Esters[c],Long-Chain-Steryl-Esters,MNXM743915,MNXM743915[c],c,TRUE,MetanetX conversion,TRUE,metanetx
3__45__Phosphomonucleotides[c],3-Phosphomonucleotides,MNXM726502,MNXM726502[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__22005[c],CPD-22005,MNXM146107,MNXM146107[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__22004[c],CPD-22004,MNXM146012,MNXM146012[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
3__45__OCTAPRENYL__45__4__45__HYDROXYBENZOATE[c],3-OCTAPRENYL-4-HYDROXYBENZOATE,MNXM1369665,MNXM1369665[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__22006[c],CPD-22006,MNXM145960,MNXM145960[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__22003[c],CPD-22003,MNXM145792,MNXM145792[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
3__45__HYDROXYBENZOATE[c],3-HYDROXYBENZOATE,MNXM1091763,MNXM1091763[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__22008[c],CPD-22008,MNXM146104,MNXM146104[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__22009[c],CPD-22009,MNXM146013,MNXM146013[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
3__45__MERCAPTO__45__PYRUVATE[c],3-MERCAPTO-PYRUVATE,MNXM1214,MNXM1214[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
IMP[c],IMP,MNXM125,MNXM125[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
L__45__ASPARTATE__45__SEMIALDEHYDE[c],L-ASPARTATE-SEMIALDEHYDE,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
L__45__BETA__45__ASPARTYL__45__P[c],L-BETA-ASPARTYL-P,MNXM1177,MNXM1177[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
CPD__45__5881[c],CPD-5881,MNXM31340,MNXM31340[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__14202[c],CPD-14202,MNXM723641,MNXM723641[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
TETRADEHYDROACYL__45__COA[c],TETRADEHYDROACYL-COA,MNXM729024,MNXM729024[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
2__45__hydroxyacyl__45__glutathiones[c],2-hydroxyacyl-glutathiones,MNXM97270,MNXM97270[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
2__45__Hydroxy__45__carboxylates[c],2-Hydroxy-carboxylates,MNXM1133823,MNXM1133823[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
CPD__45__8050[c],CPD-8050,MNXM1372166,MNXM1372166[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, kegg, chebi"
CPD__45__14808[c],CPD-14808,MNXM676,MNXM676[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, chebi"
