orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
man6p[c],man6p,MNXM735946,MNXM735946[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fprica[c],fprica,MNXM736424,MNXM736424[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mana[c],mana,MNXM1045,MNXM1045[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glcn[e],glcn,MNXM341,MNXM341[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lipidA[c],lipidA,MNXM731760,MNXM731760[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sbt6p[c],sbt6p,MNXM735319,MNXM735319[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
csn[c],csn,MNXM761,MNXM761[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ap5a[c],ap5a,MNXM2412,MNXM2412[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
seln[c],seln,MNXM741485,MNXM741485[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ump[e],ump,MNXM80,MNXM80[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
enter[p],enter,MNXM7354,enter[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
o2s[e],o2s,MNXM330,MNXM330[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
3cmp[p],3cmp,MNXM2182,MNXM2182[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
crn__D[c],crn__D,MNXM1102523,MNXM1102523[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udpgal[e],udpgal,MNXM741191,udpgal[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udpacgal[p],udpacgal,MNXM730213,MNXM730213[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glyc2p[e],glyc2p,MNXM2527,MNXM2527[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
murein5p3p[p],murein5p3p,MNXM738662,MNXM738662[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pa180[c],pa180,MNXM737489,MNXM737489[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
pg161[p],pg161,MNXM739991,MNXM739991[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
2agpg141[p],2agpg141,MNXM3452,MNXM3452[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
1hdec9eg3p[p],1hdec9eg3p,MNXM91047,MNXM91047[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
iscu_4fe4s[c],iscu_4fe4s,iscu_4fe4s,iscu_4fe4s[c],c,FALSE,Unchanged,FALSE,None
cm[p],cm,cm,cm[p],p,FALSE,Unchanged,FALSE,None
succ[c],succ,MNXM25,MNXM25[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gam6p[c],gam6p,MNXM370,MNXM370[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
aps[c],aps,MNXM49,aps[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thdp[c],thdp,MNXM480,MNXM480[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cdp[c],cdp,MNXM411,cdp[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ipdp[c],ipdp,MNXM83,MNXM83[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ppbng[c],ppbng,MNXM554,MNXM554[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pheme[c],pheme,MNXM1369759,MNXM1369759[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
gua[e],gua,MNXM733114,MNXM733114[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
12ppd__S[c],12ppd__S,MNXM1255,MNXM1255[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2ohph[c],2ohph,MNXM1369421,MNXM1369421[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sucglu[c],sucglu,MNXM1757,MNXM1757[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
op4en[c],op4en,MNXM733877,MNXM733877[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
dtdp4d6dm[c],dtdp4d6dm,MNXM2371,MNXM2371[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
malttr[c],malttr,MNXM736635,MNXM736635[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sucarg[c],sucarg,MNXM1756,MNXM1756[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
arab__L[p],arab__L,MNXM91126,MNXM91126[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gsn[p],gsn,MNXM401,MNXM401[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
no3[p],no3,MNXM732398,MNXM732398[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ddca[p],ddca,MNXM162258,MNXM162258[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
mobd[c],mobd,MNXM726090,MNXM726090[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fecrm_un[e],fecrm_un,MNXM53290,MNXM53290[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
g3pi[e],g3pi,MNXM1517,MNXM1517[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
g3pc[e],g3pc,MNXM1370176,MNXM1370176[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
23camp[p],23camp,MNXM2598,MNXM2598[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tyrp[p],tyrp,MNXM734271,MNXM734271[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ps181[c],ps181,MNXM7662,MNXM7662[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pgp140[p],pgp140,MNXM5272,MNXM5272[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2agpg141[c],2agpg141,MNXM3452,MNXM3452[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2agpg161[c],2agpg161,MNXM3453,MNXM3453[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cysi__L[p],cysi__L,cysi__L,cysi__L[p],p,FALSE,Unchanged,FALSE,None
2ddara[c],2ddara,2ddara,2ddara[c],c,FALSE,Unchanged,FALSE,None
s7p[c],s7p,MNXM733314,MNXM733314[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
prfp[c],prfp,MNXM1397,MNXM1397[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
csn[e],csn,MNXM761,MNXM761[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
kdo8p[c],kdo8p,MNXM739663,MNXM739663[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ser__L[e],ser__L,MNXM737786,MNXM737786[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
amob[c],amob,MNXM733831,MNXM733831[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ttdca[e],ttdca,MNXM162239,ttdca[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
glyc__R[c],glyc__R,MNXM189,MNXM189[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dh3dgal[c],2dh3dgal,MNXM1369404,MNXM1369404[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ddcaACP[c],ddcaACP,MNXM89851,MNXM89851[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
hkndd[c],hkndd,MNXM731522,MNXM731522[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
all6p[c],all6p,MNXM4545,MNXM4545[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
allul6p[c],allul6p,MNXM736394,MNXM736394[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
galt[p],galt,MNXM1233,MNXM1233[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glc__D[p],glc__D,MNXM735623,MNXM735623[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
phe__L[p],phe__L,MNXM741663,MNXM741663[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tsul[p],tsul,MNXM323,MNXM323[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thm[p],thm,MNXM730135,MNXM730135[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
arbtn_fe3[e],arbtn_fe3,MNXM1101937,MNXM1101937[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cl[e],cl,MNXM735978,MNXM735978[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
stcoa[c],stcoa,MNXM733343,MNXM733343[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
damp[p],damp,MNXM432,damp[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3gmp[e],3gmp,MNXM2183,MNXM2183[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udpglcur[p],udpglcur,MNXM87,udpglcur[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tddec2eACP[c],tddec2eACP,MNXM23842,MNXM23842[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pe180[p],pe180,MNXM733921,MNXM733921[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2agpe181[c],2agpe181,MNXM3449,MNXM3449[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
3hpp[e],3hpp,3hpp,3hpp[e],e,FALSE,Unchanged,FALSE,None
opmeACP[c],opmeACP,opmeACP,opmeACP[c],c,FALSE,Unchanged,FALSE,None
nadhx__S[c],nadhx__S,nadhx__S,nadhx__S[c],c,FALSE,Unchanged,FALSE,None
23dhmp[c],23dhmp,MNXM1202,MNXM1202[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hmbil[c],hmbil,MNXM547,MNXM547[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
no3[e],no3,MNXM732398,MNXM732398[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ara5p[c],ara5p,MNXM1184,MNXM1184[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
kdo[c],kdo,MNXM734869,MNXM734869[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
duri[e],duri,MNXM492,MNXM492[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2omph[c],2omph,MNXM1369561,MNXM1369561[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
scl[c],scl,MNXM740870,scl[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pppg9[c],pppg9,MNXM351,MNXM351[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
acnam[e],acnam,MNXM227,MNXM227[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
inost[c],inost,MNXM727692,MNXM727692[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gmhep1p[c],gmhep1p,MNXM731203,MNXM731203[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ttdcea[c],ttdcea,MNXM641,MNXM641[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ni2[e],ni2,MNXM3673,MNXM3673[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
murein5px4px4p[p],murein5px4px4p,MNXM87121,MNXM87121[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pg141[c],pg141,MNXM2029,MNXM2029[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
pa120[c],pa120,MNXM90509,MNXM90509[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gthox[p],gthox,MNXM151,MNXM151[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2agpe161[c],2agpe161,MNXM3448,MNXM3448[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
forcoa[c],forcoa,forcoa,forcoa[c],c,FALSE,Unchanged,FALSE,None
moadcosh[c],moadcosh,moadcosh,moadcosh[c],c,FALSE,Unchanged,FALSE,None
ttrcyc[e],ttrcyc,ttrcyc,ttrcyc[e],e,FALSE,Unchanged,FALSE,None
his__L[c],his__L,MNXM134,MNXM134[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ribflv[c],ribflv,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lac__L[e],lac__L,MNXM179,MNXM179[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
so4[c],so4,MNXM58,MNXM58[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
itp[c],itp,MNXM423,MNXM423[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2mcit[c],2mcit,MNXM741276,MNXM741276[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dtdpglu[c],dtdpglu,MNXM728217,MNXM728217[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
g3pi[c],g3pi,MNXM1517,MNXM1517[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h2mb4p[c],h2mb4p,MNXM1371512,MNXM1371512[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
galct__D[p],galct__D,MNXM726573,MNXM726573[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glcur[p],glcur,MNXM87,glcur[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
maltpt[p],maltpt,MNXM729591,MNXM729591[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
so4[p],so4,MNXM58,MNXM58[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
feoxam_un[c],feoxam_un,MNXM90827,MNXM90827[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
mso3[c],mso3,MNXM1485,MNXM1485[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
Sfglutth[c],Sfglutth,MNXM741595,MNXM741595[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pe140[c],pe140,MNXM733473,MNXM733473[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pgp120[c],pgp120,MNXM5266,MNXM5266[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
clpn180[p],clpn180,MNXM5079,MNXM5079[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
2agpe180[p],2agpe180,MNXM34811,MNXM34811[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
gam6p[p],gam6p,MNXM370,MNXM370[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
meoh[c],meoh,meoh,meoh[c],c,FALSE,Unchanged,FALSE,None
fe3dcit[c],fe3dcit,fe3dcit,fe3dcit[c],c,FALSE,Unchanged,FALSE,None
cit[c],cit,MNXM1694,cit[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
skm5p[c],skm5p,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
td2coa[c],td2coa,MNXM654,MNXM654[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
tagur[c],tagur,MNXM728348,MNXM728348[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pnto__R[e],pnto__R,MNXM364,MNXM364[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dtdprmn[c],dtdprmn,MNXM899,MNXM899[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glucys[c],glucys,MNXM735669,MNXM735669[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ac[p],ac,MNXM1949,ac[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
malthx[p],malthx,MNXM728029,MNXM728029[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cgly[e],cgly,MNXM683,MNXM683[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fecrm_un[p],fecrm_un,MNXM53290,MNXM53290[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
o16a4colipa[p],o16a4colipa,MNXM91789,o16a4colipa[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
aso3[p],aso3,MNXM739272,MNXM739272[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
thrp[p],thrp,MNXM1492,MNXM1492[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cys__D[p],cys__D,MNXM2112,MNXM2112[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ag[c],ag,MNXM955,ag[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1ddecg3p[c],1ddecg3p,MNXM4232,MNXM4232[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
pe161[p],pe161,MNXM739592,MNXM739592[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
pg180[p],pg180,MNXM75102,MNXM75102[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2odec11eg3p[p],2odec11eg3p,MNXM5480,MNXM5480[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
12ppd__R[e],12ppd__R,MNXM90191,MNXM90191[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1agpe140[p],1agpe140,MNXM1370007,MNXM1370007[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
2fe2s[c],2fe2s,2fe2s,2fe2s[c],c,FALSE,Unchanged,FALSE,None
6pgl[c],6pgl,MNXM735972,MNXM735972[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
ptrc[c],ptrc,MNXM118,MNXM118[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
2dda7p[c],2dda7p,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sl2a6o[c],sl2a6o,MNXM1563,MNXM1563[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cmp[c],cmp,MNXM266,cmp[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gtp[c],gtp,MNXM51,MNXM51[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
uacgam[c],uacgam,MNXM736709,uacgam[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
uaccg[c],uaccg,MNXM731472,MNXM731472[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lipidAds[c],lipidAds,MNXM1569,MNXM1569[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
btn[c],btn,MNXM738926,btn[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cbl1[e],cbl1,MNXM91519,MNXM91519[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
xylu__L[c],xylu__L,MNXM727821,MNXM727821[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
xylu__L[e],xylu__L,MNXM727821,MNXM727821[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
arg__L[p],arg__L,MNXM739526,MNXM739526[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
gam[p],gam,MNXM736709,gam[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
glyb[p],glyb,MNXM289,MNXM289[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lac__L[p],lac__L,MNXM179,MNXM179[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pydx[e],pydx,pydx,pydx[e],e,FALSE,Unchanged,FALSE,None
metsox_R__L[c],metsox_R__L,MNXM2245,MNXM2245[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hmgth[c],hmgth,MNXM726277,MNXM726277[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
sel[e],sel,sel,sel[e],e,FALSE,Unchanged,FALSE,None
glyc__R[e],glyc__R,MNXM189,MNXM189[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
eca4colipa[e],eca4colipa,MNXM741410,MNXM741410[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
no[c],no,MNXM228,MNXM228[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg, chebi"
cyan[e],cyan,MNXM254,MNXM254[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
hom__L[p],hom__L,MNXM353,MNXM353[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3hddecACP[c],3hddecACP,MNXM733304,MNXM733304[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cddec5eACP[c],cddec5eACP,MNXM163784,MNXM163784[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
gthrd[p],gthrd,MNXM738320,MNXM738320[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
1odec11eg3p[p],1odec11eg3p,MNXM91049,MNXM91049[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
iscu[c],iscu,iscu,iscu[c],c,FALSE,Unchanged,FALSE,None
cxsam[c],cxsam,cxsam,cxsam[c],c,FALSE,Unchanged,FALSE,None
glyc[c],glyc,MNXM490,glyc[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
val__L[c],val__L,MNXM199,MNXM199[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
cbasp[c],cbasp,MNXM465,MNXM465[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
mqn8[c],mqn8,MNXM1371034,MNXM1371034[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
fuc__L[e],fuc__L,MNXM40586,MNXM40586[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, chebi"
malthp[c],malthp,MNXM61025,MNXM61025[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
tsul[e],tsul,MNXM323,MNXM323[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lipa_cold[c],lipa_cold,MNXM738728,MNXM738728[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
hxa[e],hxa,MNXM1653,MNXM1653[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
fe3hox[c],fe3hox,MNXM738411,MNXM738411[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
leu__L[p],leu__L,MNXM1106760,MNXM1106760[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
lyx__L[p],lyx__L,MNXM4641,MNXM4641[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
taur[p],taur,MNXM282,MNXM282[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
h2o2[p],h2o2,MNXM732619,MNXM732619[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
dimp[e],dimp,MNXM1922,MNXM1922[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3ump[e],3ump,MNXM2184,MNXM2184[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
anhgm[p],anhgm,MNXM3060,MNXM3060[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
ethso3[e],ethso3,MNXM7343,MNXM7343[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, chebi"
n2o[p],n2o,MNXM738430,MNXM738430[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
udpgal[p],udpgal,MNXM741191,udpgal[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
3oddecACP[c],3oddecACP,MNXM28933,MNXM28933[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg, chebi"
pg181[c],pg181,MNXM731815,MNXM731815[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
12dgr141[c],12dgr141,MNXM4940,MNXM4940[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
